Date,id,sales,asins,brand,categories,name,Price
2017-01-11,189,2820.658183829206,B07FMSFB8M,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box  Consider You to Be My Sister  Dark, Milk, White Chocolate Truffles  12pc with Rakhi ",898.0
2017-01-18,189,2682.4899682650284,B07FMSFB8M,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box  Consider You to Be My Sister  Dark, Milk, White Chocolate Truffles  12pc with Rakhi ",898.0
2017-01-25,189,3101.388400380089,B07FMSFB8M,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box  Consider You to Be My Sister  Dark, Milk, White Chocolate Truffles  12pc with Rakhi ",898.0
2017-02-01,189,3589.5958533825515,B07FMSFB8M,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box  Consider You to Be My Sister  Dark, Milk, White Chocolate Truffles  12pc with Rakhi ",898.0
2017-02-08,189,3771.1426351888076,B07FMSFB8M,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box  Consider You to Be My Sister  Dark, Milk, White Chocolate Truffles  12pc with Rakhi ",898.0
2017-02-15,189,3667.8656079626344,B07FMSFB8M,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box  Consider You to Be My Sister  Dark, Milk, White Chocolate Truffles  12pc with Rakhi ",898.0
2016-11-09,190,7334.243630968061,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2016-11-16,190,10006.790432645437,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2016-11-23,190,12104.264976832605,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2016-11-30,190,12591.378822085648,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2016-12-07,190,12045.0211942424,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2016-12-14,190,11557.95532607471,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2016-12-21,190,11409.389338987334,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2016-12-28,190,11023.14557269726,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2017-01-04,190,9998.840558133426,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2017-01-11,190,8772.539227599646,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2017-01-18,190,8127.070151331692,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2017-01-25,190,8290.724872508072,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2017-02-01,190,8780.680788474534,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2017-02-08,190,9079.357125781144,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2017-02-15,190,9184.27319330677,B07G81N2TL,Chocholik,Grocery & Gourmet Foods," Chocholik Rakhi Gift Box - Love You to The Moon and Back - Milk, Dark, White Chocolate Truffles - 9pc + Free Rakhi ",748.0
2016-11-09,191,16163.318182763347,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2016-11-16,191,18975.478625905795,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2016-11-23,191,19990.101564288263,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2016-11-30,191,18304.91317743843,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2016-12-07,191,15914.905722751517,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2016-12-14,191,15821.207281925714,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2016-12-21,191,18825.175945491377,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2016-12-28,191,22525.42897357424,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2017-01-04,191,23704.692216732517,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2017-01-11,191,21554.707286836798,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2017-01-18,191,18306.48000416712,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2017-01-25,191,16772.79485056137,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2017-02-01,191,17637.016467894788,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2017-02-08,191,19298.502395554646,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2017-02-15,191,19997.275779660686,B07F2X3HS2,Chocholik,Grocery & Gourmet Foods, Chocholik Rakshabandhan Gift Box  My Brother is One of The Precious Gift Sent to Me by God  12pc + Free Rakhi ,1049.0
2016-11-09,192,75898.02908298539,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2016-11-16,192,73551.94515981479,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2016-11-23,192,74327.2042011882,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2016-11-30,192,77498.74597386786,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2016-12-07,192,79256.13220658197,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2016-12-14,192,77182.79904518987,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2016-12-21,192,73561.14175755701,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2016-12-28,192,73241.26678662773,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2017-01-04,192,78190.44857770942,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2017-01-11,192,84989.90113238766,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2017-01-18,192,88293.98468256144,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2017-01-25,192,86367.8627629612,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2017-02-01,192,82488.08895272898,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2017-02-08,192,80926.70116179979,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2017-02-15,192,82423.10509007891,B01N58OBOP,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Christmas gifts for mom  9 Chocolate Gift Box  Christmas gifts for kids ,695.0
2016-11-09,193,65810.0416055548,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2016-11-16,193,64851.58702116422,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2016-11-23,193,65980.12171261427,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2016-11-30,193,68089.60240157343,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2016-12-07,193,68446.95826909792,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2016-12-14,193,65903.52451903932,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2016-12-21,193,62561.128192161705,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2016-12-28,193,61764.03999052676,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2017-01-04,193,64551.009471369005,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2017-01-11,193,68576.0257904944,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2017-01-18,193,70692.58354416005,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2017-01-25,193,70195.72197341711,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2017-02-01,193,69086.8323452729,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2017-02-08,193,69322.80629602185,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2017-02-15,193,70469.49679060467,B01J618B18,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakhi gift items - Rakhi gift ideas - 6 Chocolate gift Box with Rakhi ,645.0
2016-11-09,194,1720.7647387297538,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2016-11-16,194,1442.690712333832,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2016-11-23,194,1188.032545171924,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2016-11-30,194,1389.4667748825411,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2016-12-07,194,2156.6483429199125,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2016-12-14,194,3013.055339903618,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2016-12-21,194,3223.7527632262445,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2016-12-28,194,2458.955015434105,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2017-01-04,194,1135.582766728269,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2017-01-11,194,72.24451383842461,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2017-01-18,194,-208.45982290571578,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2017-01-25,194,150.55948438629662,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2017-02-01,194,608.3731415928323,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2017-02-08,194,779.4328868961918,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2017-02-15,194,695.1849153773574,B01JRLOWAQ,CHOCOCRAFT,Grocery & Gourmet Foods," CHOCOCRAFT - Rakhi Gift Pack for brother - 6 Chocolate Gift Box - ""I love my little brother"" Chocolates ",595.0
2016-11-09,195,9855.5984952938,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2016-11-16,195,9205.132651613056,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2016-11-23,195,8192.795343646942,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2016-11-30,195,9980.044741498134,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2016-12-07,195,15960.237439778773,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2016-12-14,195,23324.68238325906,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2016-12-21,195,26764.885764922066,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2016-12-28,195,23071.088728344585,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2017-01-04,195,14211.706348940923,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2017-01-11,195,5876.531320047725,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2017-01-18,195,2918.898680518808,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2017-01-25,195,5921.211297113446,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2017-02-01,195,11587.555257807064,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2017-02-08,195,15878.288445632466,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2017-02-15,195,16763.52543678346,B01JOXCIL2,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT - Rakshabandhan gift for sister - 9 Chocolate Gift Box - chocolates gifts ,695.0
2016-11-09,196,3736.5912067138993,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2016-11-16,196,4037.2064678887555,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2016-11-23,196,3950.050149010003,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2016-11-30,196,3526.1233206083566,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2016-12-07,196,3241.2109872876063,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2016-12-14,196,3450.1008103167633,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2016-12-21,196,3965.0908763846724,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2016-12-28,196,4256.017270316939,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2017-01-04,196,4039.846104181667,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2017-01-11,196,3574.538365511751,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
2017-01-18,196,3332.048891000727,B01J61720O,CHOCOCRAFT,Grocery & Gourmet Foods, CHOCOCRAFT  Send rakhi gift with chocolates  Happy Rakshabandhan gift  12 Chocolate gift Box with Rakhi ,845.0
